datetime,temperature
2022-09-10T05:12:10.049Z,16.6625
2022-09-10T08:20:23.678Z,17.478
2022-09-10T12:29:07.283Z,18.231
2022-09-10T16:21:27.801Z,17.984
2022-09-10T20:16:44.162Z,18.1495
2022-09-11T01:43:20.426Z,16.624
2022-09-11T05:02:55.788Z,16.389
2022-09-11T08:19:18.070Z,17.469
2022-09-11T12:29:33.211Z,18.4835
2022-09-11T16:21:38.696Z,17.672
2022-09-11T20:17:12.344Z,17.141
2022-09-12T01:53:57.367Z,16.439
2022-09-12T05:29:54.605Z,16.98
2022-09-12T08:21:51.655Z,17.8225
2022-09-12T12:36:05.129Z,18.2065
2022-09-12T16:25:56.756Z,18.308
2022-09-12T20:18:07.534Z,17.7785
2022-09-13T01:51:18.528Z,17.159
2022-09-13T05:27:55.735Z,17.4745
2022-09-13T08:21:07.333Z,18.0065
2022-09-13T12:35:11.708Z,18.111
2022-09-13T16:22:25.914Z,17.568
2022-09-13T20:17:55.976Z,17.2455
2022-09-14T01:43:25.293Z,16.745
2022-09-14T05:23:34.987Z,16.2875
2022-09-14T08:20:36.328Z,17.12
2022-09-14T12:33:49.274Z,17.896
2022-09-14T16:23:15.071Z,17.744
2022-09-14T20:19:04.977Z,16.765
2022-09-15T01:52:12.601Z,16.203
2022-09-15T05:21:24.256Z,16.291
2022-09-15T08:23:37.540Z,16.9245
2022-09-15T12:37:09.912Z,17.1005
2022-09-15T16:23:14.528Z,16.6785
2022-09-15T20:17:47.872Z,15.6415
2022-09-16T01:54:24.805Z,15.264
2022-09-16T05:24:23.772Z,15.008
2022-09-16T08:21:06.242Z,15.8185
2022-09-16T12:31:48.408Z,15.7025
2022-09-16T16:22:40.697Z,15.6865
2022-09-16T20:17:49.353Z,15.3375
2022-09-17T01:39:09.534Z,14.9285
2022-09-17T05:00:30.275Z,14.9725
2022-09-17T08:20:08.343Z,15.9085
2022-09-17T12:29:21.819Z,16.528
2022-09-17T16:22:45.050Z,16.4975
2022-09-17T20:16:58.982Z,15.5505
2022-09-18T01:58:00.024Z,14.829
2022-09-18T05:05:24.128Z,13.768
2022-09-18T08:19:54.844Z,15.682
2022-09-18T12:29:54.456Z,16.0855
2022-09-18T16:21:59.757Z,16.0585
2022-09-18T20:17:15.650Z,15.993
2022-09-19T01:54:06.951Z,15.5375
2022-09-19T05:27:27.692Z,14.7465
2022-09-19T08:26:00.480Z,15.4495
2022-09-19T12:35:43.693Z,15.768
2022-09-19T16:23:28.588Z,15.861
2022-09-19T20:18:31.816Z,15.7555
2022-09-20T01:47:21.189Z,14.9305
2022-09-20T05:24:33.092Z,13.995
2022-09-20T08:23:44.296Z,15.295
2022-09-20T12:34:31.066Z,15.8595
2022-09-20T16:23:35.786Z,15.3895
2022-09-20T20:18:09.639Z,14.765
2022-09-21T01:55:41.483Z,13.9955
2022-09-21T05:24:28.254Z,14.485
2022-09-21T08:26:30.521Z,15.85
2022-09-21T12:35:52.816Z,16.3845
2022-09-21T16:25:54.629Z,16.567
2022-09-21T20:17:51.653Z,15.753
2022-09-22T01:46:34.778Z,14.8
2022-09-22T05:21:23.608Z,14.153
2022-09-22T08:23:49.255Z,15.2615
2022-09-22T12:34:01.743Z,15.8825
2022-09-22T16:24:10.205Z,16.392
2022-09-22T20:18:18.840Z,15.549
2022-09-23T01:52:18.634Z,14.891
2022-09-23T05:22:42.071Z,14.4475
2022-09-23T08:22:38.186Z,15.989
2022-09-23T12:33:48.630Z,16.1385
2022-09-23T16:24:08.880Z,15.5245
2022-09-23T20:18:05.029Z,15.517
2022-09-24T01:46:44.921Z,14.329
2022-09-24T05:10:56.869Z,13.366
2022-09-24T08:20:34.312Z,14.422
2022-09-24T12:31:52.498Z,14.596
2022-09-24T16:21:40.641Z,15.212
2022-09-24T20:17:03.998Z,15.084
2022-09-25T01:45:50.611Z,14.199
2022-09-25T05:01:55.611Z,13.75
2022-09-25T08:20:29.720Z,14.479
2022-09-25T12:31:03.721Z,14.9975
2022-09-25T16:21:55.238Z,14.739
2022-09-25T20:17:26.203Z,14.884
2022-09-26T01:46:41.789Z,14.179
2022-09-26T05:27:33.690Z,14.2455
2022-09-26T08:23:15.654Z,14.751
2022-09-26T12:35:11.297Z,14.5615
2022-09-26T16:25:01.036Z,14.808
2022-09-26T20:17:56.476Z,14.7375
2022-09-27T01:46:57.492Z,14.2895
2022-09-27T05:17:39.959Z,14.33
2022-09-27T08:29:32.130Z,15.5655
2022-09-27T12:36:52.707Z,15.2405
2022-09-27T16:28:14.364Z,15.618
2022-09-27T20:19:22.452Z,15.268
2022-09-28T01:46:53.508Z,14.085
2022-09-28T05:25:48.571Z,14.0585
2022-09-28T08:25:19.993Z,14.84
2022-09-28T12:35:07.082Z,15.3005
2022-09-28T16:30:02.832Z,15.5055
2022-09-28T20:19:06.512Z,14.9335
2022-09-29T01:50:14.319Z,13.9905
2022-09-29T05:26:19.912Z,13.749
2022-09-29T08:25:36.280Z,14.813
2022-09-29T12:35:07.344Z,15.2165
2022-09-29T16:27:37.467Z,15.44
2022-09-29T20:19:57.952Z,14.788
2022-09-30T02:08:50.214Z,13.298
2022-09-30T05:21:34.327Z,13.363
2022-09-30T08:29:56.435Z,14.159
2022-09-30T12:37:15.403Z,15.3605
2022-09-30T16:28:40.419Z,15.4575
2022-09-30T20:19:14.764Z,15.2225
2022-10-01T01:58:08.886Z,14.3785
2022-10-01T05:17:04.305Z,14.078
2022-10-01T08:22:59.173Z,14.6025
2022-10-01T12:32:57.687Z,15.2665
2022-10-01T16:23:36.997Z,15.7465
2022-10-01T20:18:12.022Z,15.367
2022-10-02T01:51:04.487Z,13.9965
2022-10-02T05:08:37.546Z,13.448
2022-10-02T08:21:41.231Z,14.429
2022-10-02T12:32:45.006Z,15.426
2022-10-02T16:23:01.906Z,15.3445
2022-10-02T20:18:17.011Z,14.737
2022-10-03T01:26:59.022Z,13.907
2022-10-03T04:51:12.559Z,13.1945
2022-10-03T08:24:21.725Z,14.257
2022-10-03T12:37:54.970Z,14.846
2022-10-03T16:30:26.489Z,13.8595
2022-10-03T20:20:07.267Z,13.7825
2022-10-04T01:45:14.013Z,13.843
2022-10-04T04:57:50.616Z,13.266
2022-10-04T08:25:24.025Z,14.79
2022-10-04T12:38:23.814Z,14.6965
2022-10-04T16:28:10.389Z,14.886
2022-10-04T20:20:34.865Z,14.525
2022-10-05T01:43:07.502Z,13.3975
2022-10-05T04:47:48.642Z,13.2565
2022-10-05T08:23:02.920Z,13.9825
2022-10-05T12:36:15.451Z,14.0025
2022-10-05T16:44:21.310Z,13.672
2022-10-05T20:19:28.069Z,14.17
2022-10-06T01:27:27.381Z,12.9885
2022-10-06T04:41:06.251Z,12.156
2022-10-06T08:24:15.231Z,13.2315
2022-10-06T12:37:02.499Z,14.19
2022-10-06T16:27:37.542Z,14.861
2022-10-06T20:19:33.121Z,13.871
2022-10-07T01:47:28.568Z,13.073
2022-10-07T04:51:09.122Z,12.47
2022-10-07T08:22:58.745Z,13.9705
2022-10-07T12:36:49.326Z,14.535
2022-10-07T16:27:48.328Z,15.13
2022-10-07T20:19:38.312Z,14.728
2022-10-08T01:23:53.947Z,13.1305
2022-10-08T04:39:06.673Z,12.861
2022-10-08T08:22:26.052Z,13.186
2022-10-08T12:31:33.833Z,14.5145
2022-10-08T16:23:14.989Z,14.4545
2022-10-08T20:18:28.341Z,14.2775
2022-10-09T01:43:37.175Z,12.514
2022-10-09T04:59:35.013Z,12.2215
2022-10-09T08:22:01.944Z,13.204
2022-10-09T12:32:11.959Z,14.9325
2022-10-09T16:24:09.383Z,15.1115
2022-10-09T20:18:35.825Z,14.59
2022-10-10T01:50:00.585Z,13.66
2022-10-10T05:22:52.827Z,13.1635
2022-10-10T08:29:02.815Z,14.263
2022-10-10T12:40:07.779Z,15.073
2022-10-10T16:27:54.516Z,15.253
2022-10-10T20:19:37.924Z,14.4285
2022-10-11T01:43:55.464Z,13.234
2022-10-11T05:20:25.043Z,12.451
2022-10-11T08:26:58.227Z,13.6755
2022-10-11T12:37:34.104Z,14.454
2022-10-11T16:28:24.486Z,14.864
2022-10-11T20:20:58.743Z,13.726
2022-10-12T01:58:02.522Z,11.887
2022-10-12T05:04:06.144Z,11.7285
2022-10-12T08:22:52.812Z,13.2825
2022-10-12T12:36:33.220Z,14.486
2022-10-12T16:33:35.800Z,14.3735
2022-10-12T20:20:18.508Z,14.1805
2022-10-13T01:45:35.381Z,12.6035
2022-10-13T05:22:27.778Z,12.914
2022-10-13T08:24:26.558Z,13.327
2022-10-13T12:37:30.028Z,14.3345
2022-10-13T16:27:19.513Z,13.9635
2022-10-13T20:20:12.819Z,14.3485
2022-10-14T01:58:55.322Z,13.6215
2022-10-14T05:22:11.494Z,13.354
2022-10-14T08:25:40.459Z,14.5995
2022-10-14T12:36:34.045Z,14.955
2022-10-14T16:27:27.310Z,14.459
2022-10-14T20:19:42.085Z,14.573
2022-10-15T01:51:29.726Z,14.588
2022-10-15T05:12:06.764Z,14.8935
2022-10-15T08:23:37.569Z,14.8785
2022-10-15T12:33:08.634Z,15.585
2022-10-15T16:24:02.856Z,15.385
2022-10-15T20:18:30.407Z,15.1095
2022-10-16T01:56:07.149Z,14.282
2022-10-16T05:06:47.270Z,13.663
2022-10-16T08:22:39.611Z,14.0635
2022-10-16T12:33:21.111Z,15.3825
2022-10-16T16:24:33.443Z,15.3425
2022-10-16T20:19:15.873Z,15.016
2022-10-17T01:59:01.954Z,13.724
2022-10-17T05:27:07.377Z,13.5105
2022-10-17T08:32:48.561Z,14.2665
2022-10-17T12:39:42.537Z,14.9795
2022-10-17T16:35:07.657Z,14.3915
2022-10-17T20:19:58.983Z,13.7815
2022-10-18T01:51:18.345Z,12.8705
2022-10-18T05:27:50.311Z,12.5985
2022-10-18T08:31:23.306Z,13.6415
2022-10-18T12:38:40.287Z,14.3135
2022-10-18T16:31:11.188Z,13.6005
2022-10-18T20:20:01.233Z,13.2225
2022-10-19T01:45:35.584Z,12.6
2022-10-19T05:27:56.739Z,12.6105
2022-10-19T08:33:16.801Z,13.803
2022-10-19T12:38:22.580Z,14.0295
2022-10-19T16:31:19.258Z,13.7325
2022-10-19T20:19:49.186Z,13.602
2022-10-20T01:46:26.451Z,12.905
2022-10-20T05:00:01.152Z,12.2145
2022-10-20T08:24:43.809Z,13.3275
2022-10-20T16:30:39.323Z,13.805
2022-10-20T20:20:06.015Z,13.0995
2022-10-21T01:27:08.087Z,12.2325
2022-10-21T05:04:51.060Z,12.7075
2022-10-21T08:26:03.946Z,13.4735
2022-10-21T12:37:46.997Z,14.0935
2022-10-21T16:31:00.837Z,14.1975
2022-10-21T20:20:14.005Z,14.034
2022-10-22T01:41:37.969Z,13.318
2022-10-22T05:01:59.639Z,13.0415
2022-10-22T08:23:51.202Z,13.7735
2022-10-22T12:33:26.534Z,14.3615
2022-10-22T16:25:40.564Z,14.078
2022-10-22T20:19:15.603Z,13.1105
2022-10-23T01:43:59.580Z,12.408
2022-10-23T05:06:15.714Z,12.5275
2022-10-23T08:22:32.507Z,13.3345
2022-10-23T12:34:15.426Z,13.7875
2022-10-23T16:25:12.147Z,13.6705
2022-10-23T20:19:21.227Z,12.786
2022-10-24T01:59:37.835Z,12.1015
2022-10-24T05:32:14.799Z,12.166
2022-10-24T08:31:50.581Z,12.996
2022-10-24T12:38:16.277Z,13.4
2022-10-24T16:29:49.653Z,13.287
2022-10-24T20:20:10.624Z,12.7125
2022-10-25T01:53:18.958Z,11.7165
2022-10-25T05:35:50.251Z,11.8485
2022-10-25T08:31:59.709Z,12.5735
2022-10-25T12:38:58.895Z,13.054
2022-10-25T16:34:58.041Z,12.3345
2022-10-25T20:21:13.459Z,11.8535
2022-10-26T01:38:19.820Z,11.8745
2022-10-26T04:51:16.882Z,11.6695
2022-10-26T08:20:44.241Z,12.8155
2022-10-26T12:37:39.988Z,13.789
2022-10-26T16:23:02.270Z,13.0935
2022-10-26T20:17:34.839Z,13.1895
2022-10-27T01:26:28.886Z,12.192
2022-10-27T04:44:39.779Z,12.01
2022-10-27T08:20:53.854Z,13.417
2022-10-27T12:36:58.990Z,14.3325
2022-10-27T16:25:22.955Z,14.0225
2022-10-27T20:17:33.042Z,14.043
2022-10-28T01:44:15.892Z,12.798
2022-10-28T04:43:46.681Z,12.8665
2022-10-28T08:24:04.141Z,13.6225
2022-10-28T12:35:48.294Z,14.7555
2022-10-28T16:21:01.524Z,14.4325
2022-10-28T20:18:00.990Z,13.3145
2022-10-29T01:20:38.403Z,12.617
2022-10-29T04:33:16.241Z,12.5475
2022-10-29T08:20:36.131Z,13.02
2022-10-29T12:29:18.457Z,13.613
2022-10-29T16:21:09.850Z,13.125
2022-10-29T20:16:29.266Z,13.04
2022-10-30T01:45:27.584Z,12.2305
2022-10-30T04:44:38.111Z,12.1265
2022-10-30T08:19:30.786Z,12.7515
2022-10-30T12:31:06.260Z,13.558
2022-10-30T16:21:29.299Z,13.5735
2022-10-30T20:16:40.281Z,12.4355
2022-10-31T01:47:24.777Z,12.646
2022-10-31T04:48:43.412Z,12.3455
2022-10-31T08:25:09.447Z,13.2715
2022-10-31T12:35:44.502Z,14.2395
2022-10-31T16:24:18.967Z,13.2305
2022-10-31T20:18:18.118Z,12.7035
2022-11-01T01:51:56.033Z,12.1995
2022-11-01T05:11:19.374Z,12.592
2022-11-01T08:21:43.645Z,12.953
2022-11-01T12:38:20.319Z,13.425
2022-11-01T16:24:33.465Z,12.7775
2022-11-01T20:18:33.209Z,12.194
2022-11-02T01:43:11.945Z,11.9085
2022-11-02T05:00:40.381Z,11.746
2022-11-02T08:21:35.470Z,11.4075
2022-11-02T12:35:32.370Z,11.346
2022-11-02T16:24:31.616Z,11.24
2022-11-02T20:16:05.324Z,10.7045
2022-11-03T01:24:16.833Z,10.1715
2022-11-03T04:36:27.928Z,10.3625
2022-11-03T08:22:31.624Z,10.73
2022-11-03T12:31:42.901Z,10.9395
2022-11-03T16:24:17.134Z,10.9445
2022-11-03T20:13:34.348Z,10.4405
2022-11-04T01:27:27.552Z,10.7375
2022-11-04T04:40:39.935Z,10.7545
2022-11-04T08:22:06.036Z,10.6075
2022-11-04T12:32:32.887Z,11.138
2022-11-04T16:21:58.981Z,10.362
2022-11-04T20:17:38.204Z,9.8025
2022-11-05T01:22:52.062Z,9.902
2022-11-05T04:24:29.613Z,10.0215
2022-11-05T08:18:54.986Z,10.72
2022-11-05T12:27:10.661Z,11.5465
2022-11-05T16:19:38.852Z,10.9745
2022-11-05T20:18:30.442Z,11.259
2022-11-06T01:23:32.991Z,10.8735
2022-11-06T04:24:59.137Z,10.6195
2022-11-06T08:18:53.056Z,10.9505
2022-11-06T12:28:12.594Z,10.8865
2022-11-06T16:20:39.514Z,10.8155
2022-11-06T20:16:12.934Z,10.3185
2022-11-07T01:20:47.782Z,10.1935
2022-11-07T04:39:46.213Z,10.373
2022-11-07T08:22:24.627Z,11.445
2022-11-07T12:33:57.774Z,11.4165
2022-11-07T16:21:31.988Z,11.6595
2022-11-07T20:17:10.430Z,10.531
2022-11-08T01:20:48.094Z,9.553
2022-11-08T04:40:21.764Z,9.2565
2022-11-08T08:23:32.566Z,9.5955
2022-11-08T12:34:24.052Z,9.27
2022-11-08T16:28:25.450Z,8.9295
2022-11-08T20:18:27.466Z,9.2475
2022-11-09T01:21:58.910Z,8.8255
2022-11-09T04:41:59.485Z,8.9725
2022-11-09T08:21:55.300Z,9.291
2022-11-09T12:36:08.598Z,9.4535
2022-11-09T16:22:15.705Z,9.6095
2022-11-09T20:17:09.469Z,9.5435
2022-11-10T01:21:59.716Z,9.1235
2022-11-10T04:37:29.130Z,9.04
2022-11-10T08:24:04.400Z,9.8725
2022-11-10T12:34:57.319Z,10.8385
2022-11-10T16:22:02.438Z,11.6855
2022-11-10T20:17:30.540Z,11.641
2022-11-11T01:24:43.295Z,10.69
2022-11-11T04:33:38.054Z,10.221
2022-11-11T08:22:27.509Z,10.9595
2022-11-11T12:33:56.817Z,11.457
2022-11-11T16:21:44.302Z,11.8925
2022-11-11T20:16:39.629Z,11.4195
2022-11-12T01:20:24.195Z,10.277
2022-11-12T04:27:15.723Z,10.084
2022-11-12T08:19:19.610Z,10.142
2022-11-12T12:27:37.472Z,10.893
2022-11-12T16:20:27.969Z,11.0225
2022-11-12T20:15:30.099Z,10.2315
2022-11-13T01:20:55.735Z,9.7955
2022-11-13T04:28:58.271Z,9.72
2022-11-13T08:19:13.748Z,9.859
2022-11-13T12:29:09.757Z,10.0265
2022-11-13T16:20:20.271Z,9.277
2022-11-13T20:15:41.377Z,8.66
2022-11-14T01:18:23.361Z,7.891
2022-11-14T04:34:51.987Z,7.8425
2022-11-14T08:20:42.864Z,8.916
2022-11-14T12:35:37.837Z,8.9035
2022-11-14T16:22:00.723Z,8.3015
2022-11-14T20:16:45.518Z,8.3635
2022-11-15T01:17:49.459Z,7.5375
2022-11-15T04:20:21.013Z,7.6065
2022-11-15T08:20:08.499Z,8.2005
2022-11-15T12:29:57.379Z,8.3125
2022-11-15T16:21:36.112Z,8.2025
2022-11-15T20:15:33.715Z,8.2345
2022-11-16T01:17:56.410Z,7.461
2022-11-16T04:21:27.898Z,6.972
2022-11-16T08:22:04.571Z,7.021
2022-11-16T12:28:52.171Z,7.146
2022-11-16T16:20:15.652Z,6.931
2022-11-16T20:15:36.873Z,7.0805
2022-11-17T01:17:03.948Z,6.4565
2022-11-17T04:18:10.222Z,6.473
2022-11-17T08:21:02.109Z,7.0685
2022-11-17T12:31:10.804Z,7.684
2022-11-17T16:20:32.553Z,7.8395
2022-11-17T20:15:22.696Z,7.817
2022-11-18T01:21:19.617Z,7.035
2022-11-18T04:18:58.261Z,7.197
2022-11-18T08:18:38.964Z,7.3625
2022-11-18T12:28:20.513Z,8.0275
2022-11-18T16:20:15.844Z,8.436
2022-11-18T20:15:27.957Z,8.1355
2022-11-19T01:18:52.498Z,7.083
2022-11-19T04:17:31.395Z,6.913
2022-11-19T08:18:21.284Z,7.543
2022-11-19T12:26:15.561Z,7.7875
2022-11-19T16:19:09.036Z,8.132
2022-11-19T20:14:41.356Z,7.4845
2022-11-20T01:21:50.080Z,6.0715
2022-11-20T04:19:48.754Z,5.7975
2022-11-20T08:17:58.918Z,6.3265
2022-11-20T12:26:16.123Z,7.0845
2022-11-20T16:19:13.148Z,6.963
2022-11-20T20:14:44.164Z,7.2205
2022-11-21T01:18:25.482Z,5.76
2022-11-21T04:23:01.777Z,5.6635
2022-11-21T08:19:55.718Z,6.5515
2022-11-21T12:29:29.163Z,6.923
2022-11-21T16:20:28.198Z,6.7185
2022-11-21T20:15:19.188Z,6.831
2022-11-22T01:18:54.366Z,6.2645
2022-11-22T04:18:07.133Z,6.3845
2022-11-22T08:20:28.724Z,7.2185
2022-11-22T12:30:35.617Z,7.781
2022-11-22T16:20:51.432Z,7.72
2022-11-22T20:14:42.542Z,7.5
2022-11-23T01:10:16.410Z,6.8185
2022-11-23T04:17:20.488Z,6.1945
2022-11-23T08:18:00.432Z,7.3275
2022-11-23T12:28:13.990Z,7.357
2022-11-23T16:19:14.073Z,7.587
2022-11-23T20:14:19.611Z,7.595
2022-11-24T01:15:49.732Z,6.7615
2022-11-24T04:17:36.435Z,6.148
2022-11-24T08:18:10.026Z,6.7335
2022-11-24T12:28:26.945Z,7.3395
2022-11-24T16:18:51.395Z,7.3915
2022-11-24T20:14:06.039Z,7.7325
2022-11-25T01:11:29.243Z,7.218
2022-11-25T04:16:56.834Z,6.909
2022-11-25T08:17:51.633Z,7.231
2022-11-25T12:28:05.500Z,7.7825
2022-11-25T16:18:41.646Z,7.8165
2022-11-25T20:14:21.045Z,7.316
2022-11-26T01:06:21.337Z,6.6045
2022-11-26T04:16:29.607Z,6.1845
2022-11-26T08:16:51.675Z,6.7995
2022-11-26T12:24:19.772Z,7.169
2022-11-26T16:17:56.853Z,7.278
2022-11-26T20:13:35.336Z,7.4275
2022-11-27T01:15:37.275Z,6.992
2022-11-27T04:16:38.638Z,7.236
2022-11-27T08:16:42.515Z,8.27
2022-11-27T12:24:39.436Z,8.3315
2022-11-27T16:18:02.893Z,7.967
2022-11-27T20:13:36.625Z,7.9975
2022-11-28T01:08:18.884Z,7.7085
2022-11-28T04:17:10.714Z,7.632
2022-11-28T08:18:33.810Z,8.5785
2022-11-28T12:27:34.179Z,9.2325
2022-11-28T16:16:29.392Z,8.3175
2022-11-28T20:14:36.947Z,7.4765
2022-11-29T04:17:26.304Z,6.297
2022-11-29T08:18:25.864Z,6.43
2022-11-29T12:27:40.346Z,6.6215
2022-11-29T16:19:53.449Z,6.5345
2022-11-29T20:14:31.652Z,5.697
2022-11-30T01:11:16.892Z,5.807
2022-11-30T04:17:41.737Z,5.519
2022-11-30T08:18:30.890Z,6.589
2022-11-30T12:28:30.004Z,6.962
2022-11-30T16:19:40.282Z,6.728
2022-11-30T20:14:44.378Z,6.123
2022-12-01T01:18:20.321Z,5.3575
2022-12-01T04:17:47.501Z,5.447
2022-12-01T08:18:31.385Z,6.0395
2022-12-01T12:28:39.189Z,6.619
2022-12-01T16:20:03.886Z,5.7685
2022-12-01T20:13:10.594Z,5.859
2022-12-02T01:06:00.649Z,4.4885
2022-12-02T04:15:59.006Z,4.6955
2022-12-02T08:16:38.237Z,5.228
2022-12-02T12:25:12.715Z,5.1925
2022-12-02T16:18:04.468Z,5.499
2022-12-02T20:13:36.618Z,5.275
2022-12-03T01:02:42.972Z,5.099
2022-12-03T04:15:39.062Z,5.536
2022-12-03T08:15:57.195Z,4.997
2022-12-03T12:22:54.619Z,5.5135
2022-12-03T16:16:48.170Z,5.8585
2022-12-03T20:12:40.978Z,5.259
2022-12-04T01:07:06.376Z,4.744
2022-12-04T04:15:45.218Z,5.0565
2022-12-04T08:16:01.150Z,5.3555
2022-12-04T12:24:24.018Z,5.8205
2022-12-04T16:16:52.046Z,5.8695
2022-12-04T20:13:07.450Z,6.046
2022-12-05T01:04:59.129Z,5.06
2022-12-05T04:16:41.504Z,5.3885
2022-12-05T08:17:46.523Z,6.338
2022-12-05T12:26:09.860Z,5.7015
2022-12-05T16:18:19.776Z,5.435
2022-12-05T20:13:54.769Z,5.0215
2022-12-06T01:05:07.403Z,5.2045
2022-12-06T04:15:38.769Z,5.708
2022-12-06T08:17:16.600Z,5.8235
2022-12-06T12:26:50.924Z,5.949
2022-12-06T16:18:57.760Z,5.7735
2022-12-06T20:13:09.922Z,5.1455
2022-12-07T01:07:48.973Z,5.106
2022-12-07T04:16:14.756Z,5.3335
2022-12-07T08:17:11.164Z,5.4655
2022-12-07T12:25:25.992Z,5.758
2022-12-07T16:18:33.202Z,6.1425
2022-12-07T20:13:53.962Z,5.2535
2022-12-08T01:05:52.802Z,4.4035
2022-12-08T04:16:30.340Z,4.0895
2022-12-08T08:17:19.599Z,5.502
2022-12-08T12:25:28.527Z,5.904
2022-12-08T16:18:44.437Z,5.864
2022-12-08T20:12:47.935Z,5.582
2022-12-09T01:06:54.330Z,4.264
2022-12-09T04:16:20.191Z,4.6315
2022-12-09T08:16:52.171Z,5.034
2022-12-09T12:24:30.909Z,5.207
2022-12-09T16:18:12.091Z,4.8745
2022-12-09T20:13:48.141Z,4.3425
2022-12-10T01:02:23.004Z,4.2595
2022-12-10T04:15:48.545Z,4.2425
2022-12-10T08:16:04.486Z,4.3215
2022-12-10T12:23:04.218Z,4.9755
2022-12-10T16:17:13.572Z,4.7495
2022-12-10T20:12:58.025Z,4.4395
2022-12-11T01:12:41.835Z,3.72
2022-12-11T04:16:24.634Z,3.7795
2022-12-11T08:15:56.232Z,4.4355
2022-12-11T12:23:29.426Z,5.649
2022-12-11T16:17:06.902Z,5.1915
2022-12-11T20:13:09.180Z,4.6015
2022-12-12T01:07:53.567Z,4.2785
2022-12-12T04:16:35.540Z,4.722
2022-12-12T08:17:51.599Z,5.4515
2022-12-12T12:26:21.197Z,5.5665
2022-12-12T16:19:03.983Z,5.0525
2022-12-12T20:12:51.296Z,4.613
2022-12-13T01:10:33.629Z,3.8675
2022-12-13T04:16:21.168Z,3.356
2022-12-13T08:17:37.335Z,3.3205
2022-12-13T12:25:51.600Z,4.156
2022-12-13T16:18:41.734Z,3.965
2022-12-13T20:14:08.632Z,3.3715
2022-12-14T01:06:33.995Z,2.5805
2022-12-14T04:16:31.244Z,2.6155
2022-12-14T08:17:22.107Z,2.9275
2022-12-14T12:26:14.137Z,3.8155
2022-12-14T16:18:25.335Z,3.1795
2022-12-14T20:13:57.519Z,2.714
2022-12-15T01:07:59.943Z,2.646
2022-12-15T04:16:46.784Z,2.438
2022-12-15T08:17:40.284Z,2.4845
2022-12-15T12:25:52.686Z,3.48
2022-12-15T16:18:48.048Z,3.9305
2022-12-15T20:13:07.273Z,3.927
2022-12-16T01:02:39.519Z,3.6345
2022-12-16T04:15:17.267Z,3.564
2022-12-16T08:15:44.806Z,3.875
2022-12-16T12:22:49.828Z,4.7855
2022-12-16T16:17:04.264Z,3.9305
2022-12-16T20:12:47.395Z,3.5515
2022-12-17T01:00:55.194Z,2.937
2022-12-17T04:15:07.793Z,2.8025
2022-12-17T08:15:13.567Z,3.2565
2022-12-17T12:21:22.603Z,4.1035
2022-12-17T16:15:50.525Z,3.545
2022-12-17T20:11:52.024Z,3.0835
2022-12-18T01:03:19.945Z,2.918
2022-12-18T04:14:31.086Z,2.885
2022-12-18T08:14:59.147Z,3.426
2022-12-18T12:21:50.428Z,3.8005
2022-12-18T16:16:06.505Z,3.7775
2022-12-18T20:12:29.337Z,3.703
2022-12-19T01:00:32.811Z,3.107
2022-12-19T04:15:20.818Z,3.684
2022-12-19T08:16:42.009Z,4.3095
2022-12-19T12:24:27.604Z,4.2585
2022-12-19T16:19:32.067Z,4.3285
2022-12-19T20:14:24.353Z,4.604
2022-12-20T01:04:45.867Z,4.4675
2022-12-20T04:15:22.492Z,3.865
2022-12-20T08:16:33.123Z,4.601
2022-12-20T12:24:25.419Z,4.2855
2022-12-20T16:18:27.859Z,4.521
2022-12-20T20:13:23.528Z,4.0885
2022-12-21T01:00:38.352Z,4.2565
2022-12-21T04:15:35.512Z,4.216
2022-12-21T08:16:43.190Z,4.9395
2022-12-21T12:24:30.639Z,5.9905
2022-12-21T16:18:30.321Z,5.764
2022-12-21T20:13:10.051Z,5.83
2022-12-22T01:03:57.876Z,5.4795
2022-12-22T04:15:23.206Z,4.9525
2022-12-22T08:15:57.287Z,5.5365
2022-12-22T12:24:35.862Z,5.814
2022-12-22T16:17:44.537Z,6.191
2022-12-22T20:12:59.891Z,6.465
2022-12-23T01:01:53.493Z,6.2465
2022-12-23T04:15:09.594Z,6.0485
2022-12-23T08:15:54.274Z,6.415
2022-12-23T12:23:17.194Z,6.19
2022-12-23T16:16:50.639Z,5.597
2022-12-23T20:12:52.752Z,5.4065
2022-12-24T00:57:56.334Z,4.5535
2022-12-24T04:15:00.511Z,4.549
2022-12-24T08:15:20.119Z,5.2915
2022-12-24T12:21:30.062Z,5.1825
2022-12-24T16:16:21.306Z,5.399
2022-12-24T20:12:14.528Z,5.6975
2022-12-25T01:05:56.078Z,5.4035
2022-12-25T04:15:04.183Z,5.3975
2022-12-25T08:15:18.951Z,5.942
2022-12-25T12:22:05.416Z,5.603
2022-12-25T16:16:24.365Z,6.1255
2022-12-25T20:12:26.712Z,5.631
2022-12-26T01:03:29.400Z,5.9815
2022-12-26T04:15:19.128Z,6.307
2022-12-26T08:16:18.386Z,6.3935
2022-12-26T12:23:14.177Z,6.7745
2022-12-26T16:16:36.789Z,6.075
2022-12-26T20:12:44.913Z,5.446
2022-12-27T01:03:20.446Z,5.714
2022-12-27T04:15:37.044Z,5.382
2022-12-27T08:16:07.161Z,5.4445
2022-12-27T12:23:33.267Z,6.0715
